,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
6247,5351.0,24.0,244.947,103.28399999999999,204.592,0.0,66.11365,40.355,88.479,9.802999999999999,1707.0,268695.0,4334.0,0.0,production,OP
6248,5351.0,24.0,244.995,103.28,204.72099999999998,0.0,66.12885,40.275,88.22200000000001,9.718,1700.0,266850.0,4337.0,0.0,production,OP
6249,5351.0,24.0,244.767,103.279,204.78900000000002,0.0,67.64259,39.978,87.62,9.397,1710.0,267698.0,4361.0,0.0,production,OP
6250,5351.0,12.0,252.274,103.119,206.497,0.0,54.20284000000001,45.778,82.479,13.639000000000001,944.0000000000001,145355.0,5692.0,0.0,production,OP
6251,5351.0,24.0,244.751,103.275,205.39200000000002,0.0,70.15889,39.36,89.92,8.806000000000001,1568.0000000000002,246953.0,5267.0,0.0,production,OP
6252,5351.0,24.0,243.693,103.257,204.40799999999996,0.0,71.7362,39.285,89.51,8.735,1611.0,253206.00000000003,4728.0,0.0,production,OP
6253,5351.0,24.0,243.38999999999996,103.25399999999999,204.344,0.0,74.13534,39.047,89.427,8.512,1732.0,272151.0,4400.0,0.0,production,OP
6254,5351.0,24.0,242.738,103.244,204.055,0.0,76.15491,38.681999999999995,87.663,8.162,1748.0,275021.0,4346.0,0.0,production,OP
6255,5351.0,24.0,242.706,103.243,204.03900000000002,0.0,76.30241,38.667,88.149,8.147,1755.0,278475.0,4528.0,0.0,production,OP
6256,5351.0,24.0,242.706,103.243,204.03900000000002,0.0,76.30241,38.667,88.149,8.147,1765.0000000000002,278687.0,4269.0,0.0,production,OP
6257,5351.0,24.0,243.301,103.24,204.50599999999997,0.0,77.80533,38.795,88.259,8.238,1776.0,280186.0,4340.0,0.0,production,OP
6258,5351.0,24.0,244.662,103.244,206.521,0.0,79.13945,38.141,88.944,8.31,1759.0,278028.0,4360.0,0.0,production,OP
6259,5351.0,24.0,244.421,103.24600000000001,207.06400000000002,0.0,92.63311,37.357,89.87200000000001,7.763999999999999,1790.0,281530.0,4478.0,0.0,production,OP
6260,5351.0,24.0,244.172,103.245,207.157,0.0,99.99965999999999,37.01499999999999,90.475,7.437,1809.0,283238.0,4530.0,0.0,production,OP
6261,5351.0,24.0,244.18900000000002,103.24,207.25799999999998,0.0,100.0,36.931,89.99,7.376,1804.0,283202.0,4525.0,0.0,production,OP
6262,5351.0,24.0,244.25700000000003,103.234,207.362,0.0,100.0,36.895,89.90899999999999,7.388,1804.0,283163.0,4534.999999999999,0.0,production,OP
6263,5351.0,24.0,244.23699999999997,103.23,207.38299999999998,0.0,100.0,36.854,89.98200000000001,7.4079999999999995,1802.9999999999998,282766.0,4546.0,0.0,production,OP
6264,5351.0,24.0,244.28499999999997,103.225,207.48899999999998,0.0,100.0,36.796,90.094,7.367000000000001,1798.0,281959.0,4551.0,0.0,production,OP
6265,5351.0,24.0,244.35299999999998,103.219,207.57299999999998,0.0,100.0,36.779,89.773,7.352,1685.0,264624.0,4198.0,0.0,production,OP
6266,5351.0,24.0,244.42000000000002,103.213,208.5,0.0,98.09022,35.92,87.978,6.5,1700.0,267135.0,4298.0,0.0,production,OP
6267,5351.0,24.0,244.382,103.204,207.70299999999997,0.0,100.0,36.679,89.927,7.266,1678.0,263976.0,4253.0,0.0,production,OP
6268,5351.0,24.0,244.22700000000003,103.19200000000001,207.56,0.0,100.0,36.666,90.84700000000001,7.2589999999999995,1672.0,262907.0,4229.0,0.0,production,OP
6269,5351.0,24.0,244.37700000000004,103.185,207.65900000000005,0.0,100.0,36.718,91.21,7.292999999999999,1662.0,262094.0,4212.000000000001,0.0,production,OP
6270,5351.0,24.0,244.52200000000002,103.178,207.869,0.0,100.0,36.653,90.036,7.223,1657.0,261354.0,4223.0,0.0,production,OP
6271,5351.0,24.0,244.643,103.171,208.00799999999998,0.0,100.0,36.635,89.116,7.1979999999999995,1650.0,260481.00000000003,4230.000000000001,0.0,production,OP
6272,5351.0,24.0,244.709,103.162,208.093,0.0,100.0,36.617,89.679,7.194,1647.0,260039.99999999997,4238.0,0.0,production,OP
6273,5351.0,24.0,244.769,103.15299999999999,208.14599999999996,0.0,100.0,36.623000000000005,90.541,7.227,1644.0,259681.0,4235.000000000001,0.0,production,OP
6274,5351.0,12.990000000000002,246.75599999999994,103.14299999999999,208.25799999999998,0.0,50.67923,38.498000000000005,90.301,9.277000000000001,1128.0,152242.0,2465.0,0.0,production,OP
6275,5351.0,13.51,252.825,102.946,209.7,0.0,42.91816,43.125,82.195,10.597000000000001,680.0,111802.00000000001,2341.0,0.0,production,OP
6276,5351.0,24.0,246.207,103.095,207.924,0.0,91.93674,38.283,89.868,6.643,1501.0000000000002,238555.0,4159.0,0.0,production,OP
6277,5351.0,24.0,246.924,103.08200000000001,208.093,0.0,87.72301999999999,38.830999999999996,90.715,6.593,1480.0000000000002,235543.0,3944.0000000000005,0.0,production,OP
6278,5351.0,24.0,244.78599999999997,103.102,208.265,0.0,99.96815,36.522,90.85,7.169,1538.0,243721.0,4044.0,0.0,production,OP
6279,5351.0,24.0,244.86900000000003,103.094,208.34300000000002,0.0,100.0,36.525999999999996,90.95700000000001,7.188,1552.0,244869.99999999997,4049.0,0.0,production,OP
6280,5351.0,24.0,244.89,103.08200000000001,208.336,0.0,100.0,36.555,90.944,7.231,1567.0,244864.0,4050.0000000000005,0.0,production,OP
6281,5351.0,20.42,249.94000000000003,103.02,209.79799999999997,0.0,73.76723,40.141999999999996,85.057,11.373,1219.0,194541.0,3261.0,0.0,production,OP
6282,5351.0,16.16,246.266,103.03299999999999,208.78299999999996,0.0,60.20824999999999,37.483000000000004,88.73100000000001,7.873,1211.0,173643.0,2809.0,0.0,production,OP
6283,5351.0,0.0,291.884,99.706,182.32299999999998,0.0,1.17391,109.561,8.331,109.561,0.0,0.0,0.0,0.0,production,OP
6284,5351.0,0.0,293.926,99.649,177.16299999999998,0.0,1.19541,116.76299999999999,7.372000000000001,116.76299999999999,0.0,0.0,0.0,0.0,production,OP
6285,5351.0,0.0,300.014,99.7,177.112,0.0,0.98663,122.902,10.22,122.902,0.0,0.0,0.0,0.0,production,OP
6286,5351.0,0.0,300.652,99.62899999999999,176.82699999999997,0.0,0.9924700000000002,123.82500000000002,11.669,123.825,0.0,0.0,0.0,0.0,production,OP
6287,5351.0,0.0,300.629,99.56200000000001,177.53900000000002,0.0,0.99187,123.09,11.387,123.09,0.0,0.0,0.0,0.0,production,OP
6288,5351.0,0.0,292.018,96.67,172.785,0.0,0.9827600000000001,119.23299999999999,10.902000000000001,119.23299999999999,0.0,0.0,0.0,0.0,production,OP
6289,5351.0,0.0,300.568,99.381,178.41299999999998,0.0,1.06577,122.156,10.34,122.156,0.0,0.0,0.0,0.0,production,OP
6290,5351.0,0.0,300.572,99.37299999999999,178.347,0.0,1.0742399999999999,122.225,10.142000000000001,122.225,0.0,0.0,0.0,0.0,production,OP
6291,5351.0,0.0,300.572,99.37299999999999,178.347,0.0,1.0742399999999999,122.225,10.142000000000001,122.225,0.0,0.0,0.0,0.0,production,OP
6292,5351.0,0.0,300.572,99.37299999999999,178.347,0.0,1.0742399999999999,122.225,10.142000000000001,122.225,0.0,0.0,0.0,0.0,production,OP
6293,5351.0,0.0,300.555,99.325,178.40599999999998,0.0,1.04926,122.149,10.591,122.149,0.0,0.0,0.0,0.0,production,OP
6294,5351.0,0.0,300.498,99.15299999999999,178.859,0.0,1.99777,121.639,11.574000000000002,121.588,0.0,0.0,0.0,0.0,production,OP
6295,5351.0,0.0,300.503,99.119,251.92800000000003,0.0,1.65736,48.575,10.989,34.286,0.0,0.0,0.0,0.0,production,OP
6296,5351.0,0.0,300.428,99.13799999999999,190.296,0.0,1.15656,110.132,10.892000000000001,101.99600000000001,0.0,0.0,0.0,0.0,production,OP
6297,5351.0,0.0,300.507,99.087,192.90299999999996,0.0,1.15658,107.605,10.747,107.025,0.0,0.0,0.0,0.0,production,OP
6298,5351.0,0.0,300.48900000000003,99.045,192.87500000000003,0.0,1.0346600000000001,107.613,11.001,106.822,0.0,0.0,0.0,0.0,production,OP
6299,5351.0,6.5,268.143,101.81700000000001,193.92200000000003,0.0,13.818430000000001,74.222,51.044,28.948,502.00000000000006,74294.0,956.0000000000001,0.0,production,OP
6300,5351.0,24.0,242.16400000000002,102.81,198.804,0.0,65.83097,43.361000000000004,87.32700000000001,10.905999999999999,1734.0,262627.0,3638.0,0.0,production,OP
6301,5351.0,24.0,241.70900000000003,102.91799999999999,199.98399999999998,0.0,67.64435999999999,41.725,87.694,10.212,1807.0000000000002,277814.0,3727.0,0.0,production,OP
6302,5351.0,24.0,241.26199999999997,103.038,200.13099999999997,0.0,70.33199,41.131,85.585,9.896,1865.0,287161.0,3793.0000000000005,0.0,production,OP
6303,5351.0,24.0,240.475,103.041,200.075,0.0,71.06083000000001,40.400999999999996,84.885,10.319,1893.0,291762.0,3817.0,0.0,production,OP
6304,5351.0,24.0,239.90099999999995,103.041,199.57000000000002,0.0,71.21203,40.330999999999996,86.11,10.706,1932.0,297133.0,3805.000000000001,0.0,production,OP
6305,5351.0,11.81,240.863,103.039,199.80299999999997,0.0,34.86068,41.06,84.42399999999999,11.52,1094.0,151083.0,1821.0,0.0,production,OP
6306,5351.0,15.359999999999998,249.864,102.85600000000001,202.99900000000002,0.0,35.68103,46.864,77.35,17.114,960.0000000000001,153288.0,2180.0,0.0,production,OP
6307,5351.0,24.0,240.22,102.99700000000001,199.696,0.0,71.05306999999999,40.52499999999999,88.039,10.747,1896.0,288083.0,3759.0,0.0,production,OP
6308,5351.0,24.0,240.422,103.016,200.043,0.0,70.97586,40.38,88.46700000000001,10.739,1894.0,289160.0,3780.0,0.0,production,OP
6309,5351.0,24.0,240.58900000000003,103.00299999999999,200.54,0.0,72.59629,40.049,87.766,10.414000000000001,1881.0000000000002,288997.0,3801.0,0.0,production,OP
6310,5351.0,24.0,240.88600000000002,102.979,201.04500000000002,0.0,73.14742,39.842,87.289,10.221,1873.0,288459.0,3840.0000000000005,0.0,production,OP
6311,5351.0,24.0,241.105,102.965,201.332,0.0,73.28539,39.773,87.27799999999999,10.15,1862.0,287047.0,3852.0000000000005,0.0,production,OP
6312,5351.0,24.0,241.27999999999997,102.959,201.66400000000002,0.0,73.86856,39.616,86.68299999999999,9.979,1847.0,285691.0,3874.0000000000005,0.0,production,OP
6313,5351.0,24.0,241.519,102.954,202.016,0.0,74.1299,39.50300000000001,87.73,9.87,1830.0,283048.0,3887.0,0.0,production,OP
6314,5351.0,24.0,241.753,102.949,202.393,0.0,74.18328000000001,39.36,87.589,9.757,1811.0000000000002,279576.0,3896.0,0.0,production,OP
6315,5351.0,24.0,241.97900000000004,102.943,202.747,0.0,74.26722,39.232,87.01299999999999,9.639,1793.0000000000002,277466.0,3901.0000000000005,0.0,production,OP
6316,5351.0,24.0,242.25599999999997,102.93299999999999,203.11200000000002,0.0,74.23823,39.144,86.976,9.561,1774.9999999999998,275092.0,3916.0,0.0,production,OP
6317,5351.0,24.0,242.337,102.819,203.296,0.0,74.18595,39.041,86.633,9.449,1753.9999999999998,272090.0,3926.0000000000005,0.0,production,OP
6318,5351.0,23.48,242.95699999999997,102.917,203.854,0.0,75.1828,39.103,87.43799999999999,9.545,1691.0000000000002,262324.0,3868.0000000000005,0.0,production,OP
6319,5351.0,23.17,249.644,102.74,205.46200000000002,0.0,59.95091,44.181999999999995,79.015,12.433,1351.0,209045.0,3548.0,0.0,production,OP
6320,5351.0,20.53,245.1,102.727,203.22099999999998,0.0,60.46938000000001,41.879,81.742,11.997,1349.0,208440.0,3221.0,0.0,production,OP
6321,5351.0,18.03,247.313,102.719,203.162,0.0,50.11051,44.151,82.624,13.960999999999999,1359.0,207924.0,3188.0,0.0,production,OP
6322,5351.0,4.81,245.137,102.837,202.89499999999998,0.0,15.159329999999999,42.242,85.729,12.48,568.0,72624.0,1225.0,0.0,production,OP
6323,5351.0,19.0,244.09199999999998,102.71600000000001,203.284,0.0,57.37729,40.806999999999995,83.64399999999999,10.885,1375.0,213539.0,3121.0,0.0,production,OP
6324,5351.0,14.64,242.327,102.81700000000001,202.614,0.0,46.77321,39.713,86.766,10.062999999999999,1270.0,183147.0,2588.0,0.0,production,OP
6325,5351.0,6.19,248.872,102.545,204.267,0.0,16.38631,44.604,74.804,13.499,567.0,87868.0,1766.0,0.0,production,OP
6326,5351.0,24.0,240.888,102.78,201.511,0.0,77.85393,39.376999999999995,86.46799999999999,9.586,1860.0000000000002,278393.0,3944.0000000000005,0.0,production,OP
6327,5351.0,24.0,240.58500000000004,102.801,201.44199999999998,0.0,79.78844000000001,39.141999999999996,86.831,9.474,1940.0,294988.0,4059.0000000000005,0.0,production,OP
6328,5351.0,4.31,243.766,102.815,201.926,0.0,14.02372,41.84,84.695,11.765,571.0,74696.0,1221.0,0.0,production,OP
6329,5351.0,24.0,241.047,102.77,201.23899999999998,0.0,75.08593,39.808,86.302,10.055,1814.0000000000002,276550.0,3862.0,0.0,production,OP
6330,5351.0,24.0,240.515,102.792,200.94299999999998,0.0,76.5202,39.571999999999996,88.147,9.889,1943.9999999999998,295512.0,3983.0,0.0,production,OP
6331,5351.0,21.14,241.07599999999996,102.824,201.352,0.0,67.40823,39.724000000000004,87.598,10.078,1827.0,262323.0,3468.0,0.0,production,OP
6332,5351.0,15.190000000000001,244.162,102.73200000000001,202.60299999999998,0.0,45.04847,41.559,84.06299999999999,11.312999999999999,1157.0,180738.0,2663.0,0.0,production,OP
6333,5351.0,24.0,240.83,102.80799999999999,201.56,0.0,77.38826999999999,39.269999999999996,87.928,9.623,1904.0,290172.0,3999.0,0.0,production,OP
6334,5351.0,24.0,241.019,102.818,201.821,0.0,77.23953,39.199,87.572,9.558,1897.9999999999998,290036.0,4018.0000000000005,0.0,production,OP
6335,5351.0,24.0,241.236,102.82600000000001,202.145,0.0,77.37705,39.091,87.72399999999999,9.466000000000001,1893.0,289912.0,4072.0000000000005,0.0,production,OP
6336,5351.0,24.0,241.48100000000002,102.82799999999999,202.457,0.0,77.3952,39.025,87.68,9.397,1867.0000000000002,285754.0,4054.0000000000005,0.0,production,OP
6337,5351.0,24.0,241.746,102.825,202.774,0.0,77.43297,38.972,87.527,9.344,1855.0,283646.0,4051.0,0.0,production,OP
6338,5351.0,17.98,242.277,102.82,203.00599999999997,0.0,58.22599,39.269999999999996,87.245,9.697000000000001,1549.9999999999998,219806.0,3145.0,0.0,production,OP
6339,5351.0,0.0,291.46,100.098,199.065,0.0,0.72743,92.396,11.405,77.347,0.0,56.0,44.99999999999999,0.0,production,OP
6340,5351.0,17.5,249.356,102.671,204.44099999999997,0.0,43.74017,44.915,79.071,14.437999999999999,1036.0,162229.0,2635.0,0.0,production,OP
6341,5351.0,10.48,244.03900000000002,102.79899999999999,202.97299999999998,0.0,31.12195,41.066,85.36,10.561,897.9999999999999,117224.0,1676.0,0.0,production,OP
6342,5351.0,2.86,265.318,102.29299999999999,209.238,0.0,4.824330000000001,56.07899999999999,61.428000000000004,24.250999999999998,159.0,24066.0,549.0000000000001,0.0,production,OP
6343,5351.0,24.0,242.342,102.75200000000001,202.601,0.0,77.69660999999999,39.741,87.135,9.353,1727.0,269703.0,3932.0,0.0,production,OP
6344,5351.0,24.0,241.916,102.77799999999999,202.96,0.0,80.18969,38.955999999999996,86.417,8.873,1778.0,273624.0,3958.0000000000005,0.0,production,OP
6345,5351.0,24.0,242.18400000000003,102.779,203.358,0.0,81.16999,38.826,86.445,8.735,1772.0000000000002,272015.0,3984.0000000000005,0.0,production,OP
6346,5351.0,23.81,242.73,102.772,203.389,0.0,81.0606,39.341,86.008,9.232000000000001,1777.0,271078.0,3954.0,0.0,production,OP
6347,5351.0,2.5,287.805,100.32799999999999,191.293,0.0,3.9725900000000003,96.51100000000001,24.467,42.891000000000005,108.0,16656.0,223.99999999999994,0.0,production,OP
6348,5351.0,24.0,238.79,102.67299999999999,198.532,0.0,78.93042,40.257,85.20700000000001,10.534,1931.0,291203.0,3795.0000000000005,0.0,production,OP
6349,5351.0,24.0,238.763,102.736,199.291,0.0,79.51621,39.471999999999994,86.58,9.83,1984.0,300765.0,3899.0000000000005,0.0,production,OP
6350,5351.0,24.0,239.454,102.779,200.468,0.0,83.05313000000001,38.986,87.015,9.366,1985.0,301995.0,4060.0,0.0,production,OP
6351,5351.0,24.0,239.27800000000002,102.789,200.296,0.0,85.40607,38.982,86.113,9.332,2005.0,304736.0,4339.0,0.0,production,OP
6352,5351.0,24.0,238.96400000000003,102.79799999999999,199.76600000000002,0.0,84.41719,39.198,86.45,9.521,2024.9999999999998,307155.0,4206.0,0.0,production,OP
6353,5351.0,24.0,239.157,102.802,199.834,0.0,79.35938,39.323,87.359,9.663,1999.9999999999998,305097.0,3981.0,0.0,production,OP
6354,5351.0,13.18,240.26999999999998,102.8,200.326,0.0,42.44167,39.94400000000001,86.734,10.389000000000001,1247.0,180904.0,2565.0,0.0,production,OP
6355,5351.0,19.49,246.62299999999996,102.68,202.676,0.0,56.32311,43.946999999999996,81.429,13.745999999999999,1479.0,231355.00000000003,3524.0,0.0,production,OP
6356,5351.0,24.0,239.85299999999995,102.78200000000001,200.87099999999995,0.0,81.91284,38.983000000000004,88.086,9.353,1865.0,285954.0,3954.0,0.0,production,OP
6357,5351.0,24.0,240.263,102.785,201.532,0.0,83.55138000000001,38.731,87.745,9.127,1852.0,286236.0,3941.0,0.0,production,OP
6358,5351.0,16.34,240.995,102.78299999999999,202.47899999999998,0.0,62.27924,38.516,85.296,9.012,1457.0,208452.0,2887.0,0.0,production,OP
6359,5351.0,14.000000000000002,264.586,101.81700000000001,215.43200000000002,0.0,48.65461,49.154,51.056999999999995,7.059,996.0,155501.0,2533.0,0.0,production,OP
6360,5351.0,24.0,244.86400000000003,102.71,202.67200000000003,0.0,74.74410999999999,42.192,84.29799999999999,11.527999999999999,1721.0,262935.0,3807.0000000000005,0.0,production,OP
6361,5351.0,5.51,257.012,102.625,203.995,0.0,9.94764,53.016999999999996,80.669,18.305,95.0,15814.000000000002,229.99999999999997,0.0,production,OP
6362,5351.0,4.99,271.584,104.27799999999999,190.519,0.0,2.48584,81.066,45.981,52.06399999999999,20.0,3330.0,47.0,0.0,production,OP
6363,5351.0,24.0,239.262,105.954,171.832,0.0,21.6176,67.43,73.693,36.514,992.0,154976.0,1588.0,0.0,production,OP
6364,5351.0,24.0,221.25099999999998,106.11,173.052,0.0,32.70094,48.198,83.447,17.135,1299.0,202812.0,2541.0000000000005,0.0,production,OP
6365,5351.0,24.0,222.701,105.861,175.33599999999998,0.0,32.6071,47.365,84.40799999999999,16.313,1361.0,207544.0,1530.0,0.0,production,OP
6366,5351.0,24.0,223.38099999999997,105.72200000000001,176.24200000000002,0.0,32.58043,47.138999999999996,83.88799999999999,16.077,1342.0,205901.0,1540.0,0.0,production,OP
6367,5351.0,24.0,224.642,105.594,177.62,0.0,32.55692,47.022,81.07300000000001,15.883,1312.0,201907.0,1553.0,0.0,production,OP
6368,5351.0,24.0,225.063,105.484,178.347,0.0,32.48751,46.716,83.256,15.555,1283.0,197268.0,1562.0,0.0,production,OP
6369,5351.0,24.0,222.80799999999996,105.415,177.843,0.0,34.12337,44.965,85.596,13.854000000000001,1302.0,198119.0,1584.0,0.0,production,OP
6370,5351.0,24.0,220.12900000000005,105.36399999999999,177.24300000000002,0.0,36.72292,42.886,84.257,11.757,1269.0,193286.0,1645.0,0.0,production,OP
6371,5351.0,24.0,220.218,105.289,177.521,0.0,36.905359999999995,42.696999999999996,82.915,11.620999999999999,1271.0,194160.0,1669.0,0.0,production,OP
6372,5351.0,20.67,226.547,105.12,180.84099999999995,0.0,29.479459999999996,45.705999999999996,79.959,14.184000000000001,1053.0,160477.0,1505.0,0.0,production,OP
6373,5351.0,24.0,218.85599999999997,105.22200000000001,177.60400000000004,0.0,37.44117,41.251000000000005,82.68,12.279000000000002,1247.0,196070.0,2790.0,0.0,production,OP
6374,5351.0,24.0,219.71499999999997,105.15299999999999,178.249,0.0,37.313829999999996,41.46600000000001,84.399,11.593,1276.0,159326.0,2293.0,0.0,production,OP
6375,5351.0,24.0,219.59599999999995,105.10600000000001,178.355,0.0,39.0456,41.24100000000001,86.169,10.001,1301.0,197783.0,1768.0000000000005,0.0,production,OP
6376,5351.0,24.0,219.19099999999997,105.074,178.59599999999998,0.0,40.09004,40.595,85.46600000000001,9.405,1283.0,195938.0,1955.0,0.0,production,OP
6377,5351.0,24.0,219.09300000000002,105.031,178.855,0.0,40.7141,40.238,85.74799999999999,9.042,1300.0,199084.0,1864.0,0.0,production,OP
6378,5351.0,24.0,219.16,104.98700000000001,179.209,0.0,41.239329999999995,39.951,85.57700000000001,8.772,1295.0,198513.0,1872.0,0.0,production,OP
6379,5351.0,24.0,219.167,104.948,179.505,0.0,41.72657,39.662,85.734,8.488999999999999,1296.0,197999.0,1877.0000000000002,0.0,production,OP
6380,5351.0,24.0,219.387,104.91,179.845,0.0,41.85584,39.542,85.544,8.352,1286.0,197060.0,1884.0,0.0,production,OP
6381,5351.0,24.0,219.286,104.87799999999999,179.99599999999995,0.0,42.32241,39.289,84.67299999999999,8.092,1275.0,195170.0,1886.0000000000002,0.0,production,OP
6382,5351.0,24.0,219.13,104.84899999999999,180.02599999999998,0.0,42.80546,39.103,85.056,7.905,1263.0,194967.0,1886.0000000000002,0.0,production,OP
6383,5351.0,24.0,218.95,104.82,180.048,0.0,43.09684,38.900999999999996,83.897,7.69,1253.0,192011.0,1987.0000000000002,0.0,production,OP
6384,5351.0,24.0,219.02200000000002,104.788,180.175,0.0,43.21082,38.847,85.706,7.654,1247.0,191106.0,1991.0,0.0,production,OP
6385,5351.0,24.0,219.229,104.75399999999999,180.38500000000002,0.0,42.26623,38.844,84.384,7.638999999999999,1246.0,190019.0,1984.0000000000002,0.0,production,OP
